record_id,historical_flood_count,infrastructure_score,distance_to_river_m_log1p,population_density_per_km2_log1p,rainfall_7d_mm_log1p,monthly_rainfall_mm_log1p,nearest_hospital_km_log1p,nearest_evac_km_log1p,elevation_m_yeojohnson,drainage_index_yeojohnson,ndvi_qmap,ndwi_qmap,built_up_percent_qmap,seasonal_index,terrain_roughness_index,socioeconomic_status_index,extreme_weather_index,landcover_Agriculture,landcover_Bare Soil,landcover_Forest,landcover_Missing,landcover_Plantation,landcover_Scrub,landcover_Urban,landcover_Wetland,soil_type_Clay,soil_type_Loamy,soil_type_Missing,soil_type_Peaty,soil_type_Sandy,soil_type_Silty,water_supply_Missing,water_supply_Municipal,water_supply_Rainwater harvesting,water_supply_Surface water,water_supply_Tube-well,water_supply_Well,electricity_Grid,electricity_Missing,electricity_Mixed,electricity_Off-grid (solar),road_quality_Fair,road_quality_Good (paved),road_quality_Missing,road_quality_No road access,road_quality_Poor (unpaved),water_presence_flag_Likely,water_presence_flag_Missing,water_presence_flag_Unlikely,flood_risk_score
F113784,0.0,27.0,7.992943787314759,6.92951677076365,4.5951133661278005,5.809554618515292,1.1537315878891892,0.6471032420585385,97.45403243158329,0.575888289896775,-1.179739974179848,0.4696030591824158,-0.8643650473631331,0.5689215249043389,0.7269935247817093,0.6956947372692305,0.7027457732374947,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.5545
F113785,0.0,51.0,7.242939365144354,7.512071245835466,5.048569013308834,5.750572452412048,2.8803214220426634,1.7850704810772584,1.538119530891402,0.7236887888930719,-0.3441536589470719,1.8594137398613573,0.8864494629456838,0.4870762604769132,0.6664143564097216,0.5163386138603534,0.8978615006381139,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,0.2002
F113786,0.0,63.0,7.389809600088981,2.3978952727983707,4.841817020900755,6.218142985295943,0.8109302162163288,0.4510756193602167,26.264765630255734,0.5161803884415462,-0.0476916837585798,0.3952035232743204,1.0663039018153315,0.0128169506978566,0.6578030617877096,0.4294445121191245,0.7100686324415302,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,0.6229
F113788,0.0,35.0,8.039479193653861,7.149131598557407,4.770679184496706,6.405179813834938,2.5249283241374862,2.4087452888224363,15.209943412211974,0.147729293188235,0.9574536341270142,-0.785036049876892,1.1521748037349775,-0.6270140402421068,0.8727797289247072,0.5648870794507778,0.7061488700728098,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.3651
F113789,0.0,54.0,7.616430153686515,6.202535517187923,4.128735652097102,5.346491012029155,1.763017000362401,1.6213664832993742,67.7815219700969,0.4309558091283478,0.0439240245402641,-0.053972647052413,1.4354772341828732,-0.7919828287026536,1.4553886632407826,0.6417430785087849,0.5427129288056709,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,0.4739
F113790,1.0,49.0,7.883596267661151,6.7912214627261855,5.21656138168224,5.5972011065695995,2.34660197841082,2.1983350716202463,15.402260397180797,0.5892662211997164,0.2406713963561502,0.7480094551039417,-0.5864732127554014,0.9652995875276988,1.0806517440476826,0.6229588640137905,0.7825997700699064,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,0.4771
F113791,0.0,20.0,9.399687007551844,6.226536669287466,5.187382219719291,5.0929558423032715,0.29266961396282,1.6486586255873816,80.1529207354513,0.2569370352429063,-0.3816746537655626,-0.6768541480424048,0.1131521762407486,0.8162537568483504,0.6680029316155801,0.6578416146584707,0.9499143065312864,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,0.5724
F113792,1.0,76.0,7.618937717328566,2.3978952727983707,4.001851974174598,5.881846567345921,2.1701959049483,1.7298840655099674,1.538119530891402,0.4460623967104969,0.0163101162853242,0.1169408748427369,0.5496162910697036,-0.7893513512933326,0.8546698350009805,0.3450960984027632,0.7303976350166963,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.117
F113794,0.0,29.0,7.16239575347121,2.995732273553991,4.090994926541263,5.914504047610307,2.644755350729896,1.7613002617433464,1.538119530891402,0.3177634396368421,-1.548696115515856,-0.461214604570589,-0.8126540791496972,-0.9566219477814222,0.8044951768733346,0.5366690206663861,0.729476275269699,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,0.6315
F113795,0.0,25.0,6.444763410411887,5.3471075307174685,4.897088458700639,4.85647794406988,2.305580601973844,1.864080130807681,3.155762447409871,0.5177125644352469,1.184446818906046,-1.7330708141786697,0.2355088459892283,-0.3407115371687125,0.7730245426993383,0.4208732243706797,0.6969453917566156,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0.7235
F113796,0.0,31.0,6.434382380744422,5.932245187448011,5.000580635576233,5.311088324488176,2.341805806147327,0.6097655716208943,18.122216326883127,0.2271242067462568,0.0464357247705269,0.1043180970251652,0.9876515644974212,-0.8918503346181501,0.5702839695986955,0.4477057393877698,0.5953072936378481,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,0.6112
F113798,0.0,16.0,7.42237235633018,6.2422232654551655,5.45146479222157,5.116619041368463,1.6620303625532709,1.9810014688665831,21.990357502468576,0.3412472307062666,-0.7953216439546776,-1.434306493238559,1.084195157559207,-0.1953759361901322,0.6104138845986764,0.3031984349575675,0.7475022732341563,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,0.1943
F113799,0.0,31.0,7.832291027255643,6.008813185442595,5.035648883365883,4.606874442689881,2.0781907597781832,2.382320061012899,20.754550080549873,0.5276451033985518,0.8161498870226594,-0.408805119370457,1.2049354338870706,-0.8830412702923014,1.03799278058014,0.423623150627514,0.6714914105495167,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,0.2953
F113801,0.0,25.0,6.412963343208664,6.548219102762372,4.119026737122373,6.248759389466436,2.789937360574394,1.7984040119467235,36.952747458773686,0.5511470473834735,1.4715547920810808,0.3628502975135263,0.9774865599420672,0.0188600520932299,0.6569035707309523,0.451059534758699,0.5472209471922176,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.3194
F113803,0.0,54.0,7.850764959436953,6.816735880594968,4.908966902931478,4.870380941332653,1.5325568680981427,2.401525040848949,19.303009944498378,0.5481288685403155,1.0574850143828458,-1.014571123022885,0.2072228334121407,-1.0217988262242983,0.6946436055643181,0.3546122448307435,0.7793018341904366,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.5361
F113805,0.0,14.0,8.721324795628083,5.955837369464831,4.431998934196015,5.113014796810362,1.0473189942805592,0.4317824164255378,131.2021045509454,0.0159275524727139,0.0791203001584284,1.1004182331217585,-5.199337582605575,-0.8130530194653444,0.586966318320309,0.4400825373466683,0.6275458505209431,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.5029
F113807,0.0,54.0,8.387197882418857,6.218600119691729,4.494231453025021,4.9190357418902195,4.2647129485233926,1.860974538249528,6.588098855770858,0.4125205387382757,0.4088051193704571,-0.930036179723713,0.8661892521534974,-0.9579986771855776,0.727935973424301,0.6549016759747844,0.6240676133562484,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,0.5487
F113808,0.0,36.0,8.654203133185744,7.171656822768514,4.750130403328473,5.652385915208083,3.1036894150590832,1.252762968495368,27.717700889919172,0.6757316173358727,-0.8957798188835894,-1.20238211093544,1.3846282582878238,-0.5283370115661526,0.8934407505406702,0.5910048457092041,0.7212506476319198,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,0.4537
F113809,1.0,54.0,6.430683127113973,4.770684624465665,4.837862863607718,4.9963373707241185,0.8064758658669485,1.0784095813505905,24.048570972639805,0.1114377637087012,-0.1485840216958501,-0.1600104112844452,0.5452441858688841,0.0760224937604423,0.6688122821111696,0.6300240931539837,0.6755200109978037,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,0.6574
F113810,0.0,51.0,7.933652688934011,7.392647520721623,5.043420975526213,4.92631535359267,2.498151876538021,1.5216989981260935,8.933237928473972,0.14126756195639,-0.9574536341270142,1.4921237713556357,1.529558186142137,-0.8996019558673568,0.5802022634923348,0.716618735056938,0.7253505192945715,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.2772
F113812,0.0,67.0,7.8855541012701025,6.646390514847729,4.058706297909702,5.499503901122011,0.3920420877760237,2.336019869080283,6.261290400045507,0.6354595621395789,0.4224827724521058,-1.3100166880582471,0.5894557978497783,0.8054329236190878,1.0367834229088717,0.5198026190811839,0.6360116559087711,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.621
F113813,1.0,63.0,6.698881614789308,5.8664680569332965,5.41431818426557,5.921767600078523,0.9555114450274363,1.252762968495368,9.200262889253786,0.6963075611406443,0.1931431668132398,-1.0978447837084992,-1.061884134877072,1.1534240811354164,0.6582131421028933,0.4979146217382645,1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,0.4933
F113814,0.0,10.0,7.947359591620991,6.630683385642372,5.428465233122408,5.386651318861658,1.3270750014599193,2.1186622548331173,21.068008817246273,0.3882240109796648,0.0288590856043919,-0.2162038805648954,1.2312798427797058,0.5889317479204624,0.7009966550847944,0.4116833614120153,0.8209415794774657,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,0.6095
F113815,0.0,55.0,8.54809046651116,5.5053315359323625,5.669188814857935,5.908002964800655,1.449269160281279,1.6409365794934714,17.600449556871894,0.1384913592968972,-0.436239926210473,-0.8144007390200402,-0.5249763962160622,0.8941649769279143,0.9039495637434576,0.599449022129074,0.909831707000733,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.227
F113816,0.0,45.0,7.486948318897593,4.727387818712341,5.071412739280308,5.606796318103743,1.7934247485471162,1.2947271675944,25.311278225862424,0.5115772663130117,1.0400895498007985,-1.537691249872052,0.1803766849109751,-0.908423076832978,0.6155219022345266,0.3871925524743974,0.6514807552651668,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,0.9232
F113817,0.0,10.0,9.091849332663331,2.3978952727983707,4.857479126908283,5.706680175520471,0.6678293725756554,1.2669476034873244,13.191397374022392,0.2656190316295186,0.927613976500738,-1.225942748902993,-0.1625523959526247,0.4823909258188869,0.6825815097813199,0.6635215253810053,0.8835575081817554,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0.0
F113819,0.0,46.0,6.902036709478135,3.8712010109078903,4.716705819071322,6.4359429285496015,1.208960345836975,2.5128460184772416,23.18148061199749,0.2315374100898801,0.4473052807811116,1.131181019225607,-0.6059551370107433,0.0069078839975005,1.8337937135165936,0.4263490534748339,0.5915173756571731,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,0.3681
F113820,0.0,66.0,8.770857839160671,7.074963197966044,4.707720980843414,6.281837815623297,0.924258901523332,3.3253956682458736,61.03881775781109,0.6528075667010058,-0.5583922312531167,0.9896968352818816,1.327981604121872,-0.6774436750686738,0.9140916718896106,0.6699291103385776,0.8640397743274517,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,0.5505
F113821,0.0,61.0,8.577497338430286,8.404647351131898,5.528235351821804,5.278984540861819,3.277522020300934,1.8961194845522975,27.32664001634371,0.6463178192823772,1.1305174297854546,0.2072228334121407,0.226489376607492,-0.7942243166609751,0.8101000986745895,0.7229743323432751,0.8843305073815042,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,0.0463
F113822,0.0,24.0,8.384986121578418,3.912023005428146,5.102298578024486,5.146159696723629,2.2905125117597764,1.3937663759585917,7.812730522319282,0.3553722971443794,-0.1714577311709981,-0.9060777597933168,0.3789773215364033,0.9661417351998142,0.9028816230054368,0.4172148015538026,0.4768901237879699,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,0.7803
F113823,1.0,42.0,6.347560386582244,6.51025834052315,4.78748639347948,5.801122625937961,3.991339071870496,1.4861396960896067,15.016042580075991,0.6281912530273198,0.6533766109715351,0.87719564638236,-5.199337582605575,1.0893053969754434,0.8258300336879465,0.3756831445067541,0.7116827358429698,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,0.5927
F113824,0.0,33.0,7.681836039682082,6.226536669287466,4.412790512527443,5.309111751865505,0.959350221334602,1.015230679729059,17.600449556871894,0.5743967920032488,0.3655314769729693,-0.4654047382674374,-0.766391408313155,-0.3613363031840532,1.1505760240444205,0.6954525244914933,0.7070638955213171,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,0.0
F113825,0.0,29.0,6.504883431052718,7.327123292259293,4.926524129860278,5.009772061466551,1.3686394258811698,3.437023481976438,9.974663453275594,0.6821372620512011,-2.1113102128367673,0.4224827724521058,1.4278529611087212,0.813823112350266,0.7194763732231755,0.575130685764546,0.5578524654366914,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.3563
F113828,0.0,33.0,6.355930128255556,7.649692623711514,5.370635042473945,5.617027686480334,3.633890304424148,0.5538851132264376,24.048570972639805,0.4837477631408345,0.0967525295503842,1.1497417570435928,1.179401750967482,-0.3587515303426193,0.664669061164615,0.616002168371983,0.7260710586421475,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,0.3674
F113829,0.0,41.0,7.926132362424754,5.225746673713202,4.812179136540986,5.48964231662352,1.0296194171811583,1.128171090909654,5.924560546177895,0.2013253823340514,-0.2913668425391681,-0.7918838091374322,-0.0728293162000558,-0.9299203725151826,1.1464279205459798,0.3387227898653946,0.6872215574925021,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.3462
F113830,1.0,71.0,6.69468302941044,6.089044875446846,5.895464415573727,5.218031888868402,1.574846467664481,1.449269160281279,15.593036565365727,0.7124950974539842,-0.1333786948572742,-1.401176963756683,1.5887709585727845,-0.8652753112192381,0.7167163621492444,0.3727023758198035,0.8685416775789535,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,0.3477
F113833,0.0,31.0,7.494095203632829,6.016157159698354,4.683975433727583,6.202273480789058,0.982078472412158,2.1210632163706555,19.303009944498378,0.3628104335548779,1.3557611526861928,0.744694447710125,-0.901415642723606,0.0946086174027161,0.9016411537593936,0.4484066303019016,0.748110154469361,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,0.3979
F113834,0.0,28.0,6.864532227554309,5.075173815233827,4.490873843208152,5.781578262902823,2.7093826463359885,3.2607852279454104,6.588098855770858,0.6187068007625869,-0.7953216439546776,-0.7071400016217955,0.17782697898639,1.1125524308949457,0.7686506010603802,0.4584974019532122,0.8354587912191054,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.8553
F113835,0.0,8.0,9.030232094119318,5.981414211254481,4.793302809824298,5.547013924996359,2.1294214739848565,1.4445632692438664,10.471017390063905,0.6906500477153616,0.0087820938275941,0.0640267225378649,1.0932722699878596,-0.0791881189724361,0.7978974349680864,0.3068503648597356,0.3833290544008824,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,0.5242
F113836,1.0,30.0,6.785359088259127,6.139884552226255,4.611145876784535,5.344105748814144,2.373043556642607,1.2947271675944,15.209943412211974,0.4782938204383575,0.9774865599420672,-0.1511214909306619,-5.199337582605575,0.06944530359111,0.6559268043439052,0.6233058239378418,0.677085903741626,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,0.5094
F113837,0.0,30.0,7.632157759001078,5.905361848054571,4.289079833563073,5.6520349401953505,3.2965773325320527,1.603419840108537,24.75542430310804,0.6187068007625869,-0.129582313672137,-0.1600104112844452,-0.3965603560912216,1.0559808707446263,0.7330135902841795,0.454878430215162,0.6275821567820696,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.5395
F113838,0.0,95.0,8.841042919795553,2.3978952727983707,4.79743677729618,5.936138318143347,1.007957920399979,1.6770965609079151,12.32704895881563,0.3059170112082609,-0.4808394206668124,0.4047168082177486,-0.2665835926263275,0.8689671577452711,0.5927870299258852,0.5237141877013206,0.6551880964728434,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.0257
F113839,0.0,53.0,6.97176029882471,6.587550014824796,4.144710596522506,5.81702356975009,1.9572739077056285,1.4182774069729414,10.471017390063905,0.0772891646421566,-1.9105995981591772,1.3340661379646257,0.3615106865148254,-0.9648721845485658,1.125657822486225,0.4720248778082744,0.6286775990471802,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.4728
F113840,0.0,95.0,8.235678130568308,4.3694478524670215,4.967027186446813,5.583009615092076,3.0666566118906897,2.2731562823032334,4.842615538941847,0.5284072447166293,-0.5999365109266501,-0.9127741025865952,-1.0400895498007985,0.8051354306317346,0.7876739640391137,0.553097001887845,0.6606814866382956,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.6807
F113842,0.0,38.0,7.3625803891195165,6.51025834052315,4.716705819071322,6.149259800922378,2.431857428698185,3.264231526588998,18.293956319549675,0.490739386240796,0.7168389528871789,2.1231049484502744,-0.1030567660911814,-0.0870427693845163,0.6205037021000478,0.4509225273322754,0.5726439143619634,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.0
F113843,0.0,30.0,7.62187976447296,6.12029741895095,5.443280360347175,5.385277192521374,0.2151113796169455,0.7030975114131134,80.1529207354513,0.0434599128861416,1.2127623450305909,0.3031680953288722,2.111826096989625,1.006449210491755,0.7485844836980915,0.3223556990468481,0.9637405564105233,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.0
F113844,0.0,22.0,7.451704847392562,6.113682179832232,4.510852452485476,5.0762393159940995,2.4087452888224363,2.799108932049177,30.963325220129377,0.5230665680956145,-1.002056477837372,1.0909945623603086,-0.2561982008475936,-0.7121744362007081,0.6855779780786715,0.5302861238010788,0.8371878812213883,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,0.3977
F113845,0.0,46.0,7.535562411782909,6.255750041753367,4.886577800776118,5.640383112349904,2.9496883350525844,1.6428726885203375,25.44896040245184,0.4452700377486348,0.0087820938275941,0.0062728846685737,0.0025091400448746,0.0884607080739929,0.5005700098621841,0.6557064816203992,0.6099196835918995,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,0.0
F113846,2.0,30.0,8.589029596300366,6.335054251498059,4.889592135650417,5.226126015610198,0.9439058989071284,1.599387576580599,8.933237928473972,0.4452700377486348,0.0087820938275941,1.9595359838375317,-0.8957798188835894,0.8360905694475018,1.4915730662271354,0.4300632282304255,0.5833316718179457,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.4228
F113847,0.0,40.0,8.28757818291825,6.089044875446846,5.045354596761739,4.985458132475567,0.8960880245566356,2.093097868127322,19.63168597060272,0.5000258570809322,-0.0175648650409909,-2.909568169016189,0.2213437015341658,-0.9491203701467404,0.7125214434110957,0.438347598201516,0.5646801376722943,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,0.6689
F113848,0.0,24.0,8.304939566622384,4.290459441148391,5.355167145946373,4.880303128785214,1.780024213009634,0.6729444732424258,23.18148061199749,0.3570275829023487,-2.286171629622215,0.1625523959526248,-0.6721291170041849,0.9296192580101038,1.0377959477063596,0.6999429883877094,0.794224289613202,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,0.418
F113849,0.0,34.0,8.689615537366183,5.855071922202427,5.292296065270626,5.574700486741842,2.4397349311412793,0.7561219797213337,13.191397374022392,0.6700224326881263,-0.0514600200966289,0.418371287911654,-0.9495472701112364,-0.5413395107823242,0.7278043663027713,0.457709206684476,0.6925556630641786,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.2372
F113850,0.0,69.0,6.568917096263787,6.612041034833092,4.679343623934821,6.277151952115054,1.6114359150967734,1.075002423028976,4.452518181536438,0.4468544550497886,1.5712864975769103,-1.397836528971104,-0.4935533950895455,0.7247861984636701,0.8815802031753297,0.3793868630481681,0.5044210074495543,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.2579
F113851,0.0,61.0,7.856434882492691,6.315358001522335,4.8146152040367864,5.947435778298691,1.8931119634883424,1.3532545070416904,18.634298393773292,0.7047675567541097,-0.3628502975135264,-0.3308725717264192,-0.5716375251650858,-0.0313554026543252,0.8225212303471788,0.3837167759603747,0.7881451032149364,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,0.5236
F113852,0.0,53.0,6.353670231450415,5.768320995793772,4.398138120894168,5.933492607974087,0.7929925155296614,1.000631880307906,23.761900717751868,0.370221348828876,0.0288590856043919,1.5976984220914237,-5.199337582605575,-0.7712002335784208,0.5971432115435322,0.4525666803344036,0.688588125783858,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,0.0652
F113855,0.0,59.0,7.1457462599842225,6.4692503167957724,4.625946438034391,4.553567064422313,2.3523271848888596,3.6780367323544936,19.63168597060272,0.0522199249886546,1.0685216155658543,1.3239524048633236,-0.2393801626717528,-0.8523115403404032,1.0502126334398711,0.5071094532607046,0.5807578260702233,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,0.1423
F113856,0.0,49.0,8.200781754751446,6.3818160174060985,4.879762141108872,5.81224987188706,2.233235014859253,2.477378383367209,15.402260397180797,0.7438394566204751,-1.5976984220914237,0.0803788648229753,-0.6150245032050715,-0.9723535561872,1.1155166197742823,0.3571020218374598,0.7021225368588478,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,0.54465
F113858,0.0,55.0,7.459279993941264,6.5337888379333435,4.236991586358186,5.915313719298974,2.6539459421090092,2.3045830956567186,19.794666263749217,0.5586741613097316,-0.0514600200966289,-0.1689119927864557,-5.199337582605575,0.8542825309226884,0.6409814483754238,0.7063772585072516,0.6960391079719522,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,0.3296
F113860,0.0,65.0,7.281315289718291,7.05444965813294,4.1399448518519915,6.382611928972357,1.6331544390514163,0.6626879730752367,20.91166966261237,0.1245476280340421,1.3904394593867293,0.1219950949695977,-0.1485840216958501,-0.6500042844423679,1.04149481295309,0.5919393779457011,0.6141282677093902,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,0.0
F113861,0.0,50.0,8.607033484152861,3.784189633918261,4.326769680690263,5.3611539917378295,2.4706386779902956,1.6582280766035324,13.191397374022392,0.6369103837771527,0.708751856519529,0.9680815121103842,-0.2393801626717528,0.0446715369180708,0.7351534461651767,0.4499405174223731,0.7733080943488547,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0.6505
F113862,1.0,27.0,6.6427445913320655,7.518607216815252,5.159051610043408,5.49458526517961,1.0612565021243408,0.6205764877251099,13.40188949590443,0.3143859453935819,0.4864803604206452,0.7748328448180757,0.7119811052447251,0.5002168888563256,0.8904039497938889,0.5889848953505147,0.5409629529632674,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,0.1099
F113863,0.0,63.0,6.414438396034159,6.610696044717759,4.971890017297366,5.230416243407953,1.0296194171811583,1.355835153635182,24.47432966356914,0.1851348819512851,-0.0728293162000558,0.8845926423808339,0.5820090863157499,-1.2715603870668306,1.039619120238568,0.2677853743474521,0.7134551436144673,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,0.4386
F113864,0.0,47.0,6.645088044131985,2.3978952727983707,5.119186861441132,5.952387308202653,0.9707789171582248,2.8887037007954675,6.90591243455031,0.4953876951175397,-0.5264168675711283,-1.880352445403824,1.035789621854487,0.9666085693381646,0.7936706581646303,0.4438659572222866,0.7921439741114387,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.5459
